142948;NULL;A20DM999;MANUFACT;1;L9BDM999;INPRG
142652;NULL;A14DM999;NULL;1;L4BDM999;INPRG
142653;NULL;A27DM999;NULL;3;L9BDM999;INPRG
142949;NULL;A20DM999;MANUFACT;3;L9BDM999;INPRG
142950;NULL;A16DM999;MANUFACT;3;L5ADM999;INPRG
142951;NULL;A17DM999;MANUFACT;3;L5BDM999;INPRG
142952;NULL;A22DM999;MANUFACT;3;L9BDM999;INPRG
142748;NULL;A23DM999;MANUFACT;3;L8BDM999;INPRG
142953;NULL;A28DM999;MANUFACT;3;L4BDM999;INPRG
142749;NULL;A295DM999;MANUFACT;3;L9BDM999;INPRG
142654;NULL;A14DM999;NULL;3;L4BDM999;INPRG
142750;NULL;A27DM999;MANUFACT;3;L9BDM999;INPRG
142655;NULL;A20DM999;NULL;1;L9BDM999;INPRG
142751;NULL;A21DM999;MANUFACT;1;L9BDM999;INPRG
142752;NULL;A22DM999;MANUFACT;1;L9BDM999;INPRG
142753;NULL;A23DM999;MANUFACT;1;L8BDM999;INPRG
142754;NULL;A28DM999;MANUFACT;1;L4BDM999;INPRG
142755;NULL;A295DM999;MANUFACT;1;L9BDM999;INPRG
142756;NULL;A34DM999;MANUFACT;3;L3BDM999;INPRG
142757;NULL;A35DM999;MANUFACT;3;L9BDM999;INPRG
142758;NULL;A36DM999;MANUFACT;3;L9BDM999;INPRG
142759;NULL;A37DM999;MANUFACT;3;L5ADM999;INPRG
143024;NULL;A141DM999;NULL;3;L4B1DM999;INPRG
142760;NULL;A151DM999;MANUFACT;3;L5A1DM999;INPRG
143025;NULL;A37DM999;NULL;3;L5ADM999;INPRG
142761;NULL;A141DM999;MANUFACT;3;L4B1DM999;INPRG
143026;NULL;A151DM999;NULL;3;L5A1DM999;INPRG
142762;NULL;A16DM999;MANUFACT;3;L5ADM999;INPRG
142763;NULL;A17DM999;MANUFACT;3;L5BDM999;INPRG
143027;NULL;A37DM999;NULL;1;L5ADM999;INPRG
143028;NULL;A141DM999;NULL;1;L4B1DM999;INPRG
142764;NULL;A151DM999;MANUFACT;1;L5A1DM999;INPRG
142765;NULL;A161ADM999;MANUFACT;1;L5A1DM999;INPRG
142766;NULL;A171ADM999;MANUFACT;1;L5B2DM999;INPRG
142954;NULL;A101ADM999;MANUFACT;1;L23BDM999;INPRG
142656;NULL;A111ADM999;NULL;3;L73BDM999;INPRG
142657;NULL;A23DM999;NULL;3;L8BDM999;INPRG
142767;NULL;A28DM999;MANUFACT;1;L4BDM999;INPRG
142768;NULL;A181DM999;MANUFACT;1;L5A3DM999;INPRG
143029;NULL;A191DM999;NULL;1;L3B1DM999;INPRG
63089;NULL;A241ADM999;MANUFACT;3;L3B1DM999;INPRG
142769;NULL;A251ADM999;MANUFACT;3;L3B3DM999;INPRG
143030;NULL;A22DM999;NULL;3;L9BDM999;INPRG
142770;NULL;A23DM999;MANUFACT;3;L8BDM999;INPRG
142771;NULL;A22DM999;MANUFACT;3;L9BDM999;INPRG
142955;NULL;A22DM999;MANUFACT;3;L9BDM999;INPRG
142772;NULL;A23DM999;MANUFACT;3;L8BDM999;INPRG
142658;NULL;A28DM999;NULL;3;L4BDM999;INPRG
142956;NULL;A295DM999;MANUFACT;3;L9BDM999;INPRG
142957;NULL;A171DM999;MANUFACT;3;L5B2DM999;INPRG
142659;NULL;A101DM999;NULL;3;L23BDM999;INPRG
142773;NULL;A111DM999;MANUFACT;1;L73BDM999;INPRG
35009;NULL;A111DM999;MANUFACT;3;L73BDM999;INPRG
142958;NULL;A16DM999;MANUFACT;3;L5ADM999;INPRG
142959;NULL;A17DM999;MANUFACT;3;L5BDM999;INPRG
142660;NULL;A37DM999;NULL;3;L5ADM999;INPRG
142774;NULL;A141DM999;MANUFACT;3;L4B1DM999;INPRG
142960;NULL;A151DM999;MANUFACT;3;L5A1DM999;INPRG
15410;NULL;A161ADM999;MANUFACT;3;L5A1DM999;INPRG
142661;NULL;A171ADM999;NULL;3;L5B2DM999;INPRG
142662;NULL;A101ADM999;NULL;3;L23BDM999;INPRG
142663;NULL;A111ADM999;NULL;3;L73BDM999;INPRG
142664;NULL;A37DM999;NULL;3;L5ADM999;INPRG
142665;NULL;A141DM999;NULL;3;L4B1DM999;INPRG
142666;NULL;A151DM999;NULL;3;L5A1DM999;INPRG
142667;NULL;A161ADM999;NULL;3;L5A1DM999;INPRG
142668;NULL;A171ADM999;NULL;3;L5B2DM999;INPRG
143031;NULL;A101ADM999;NULL;3;L23BDM999;INPRG
143032;NULL;A111ADM999;NULL;3;L73BDM999;INPRG
143033;NULL;A23DM999;NULL;3;L8BDM999;INPRG
142775;NULL;A28DM999;MANUFACT;3;L4BDM999;INPRG
143034;NULL;A181DM999;NULL;3;L5A3DM999;INPRG
4448;NULL;A191DM999;MANUFACT;3;L3B1DM999;INPRG
142776;NULL;A241ADM999;MANUFACT;3;L3B1DM999;INPRG
142777;NULL;A251ADM999;MANUFACT;3;L3B3DM999;INPRG
142778;NULL;A24DM999;MANUFACT;3;L3BDM999;INPRG
142779;NULL;A25DM999;MANUFACT;1;L3BDM999;INPRG
142780;NULL;A171DM999;MANUFACT;1;L5B2DM999;INPRG
142669;NULL;A101DM999;NULL;1;L23BDM999;INPRG
142670;NULL;A111DM999;NULL;1;L73BDM999;INPRG
142961;NULL;A16DM999;MANUFACT;1;L5ADM999;INPRG
142781;NULL;A17DM999;MANUFACT;1;L5BDM999;INPRG
142782;NULL;A161ADM999;MANUFACT;1;L5A1DM999;INPRG
142783;NULL;A171ADM999;MANUFACT;1;L5B2DM999;INPRG
142784;NULL;A101ADM999;MANUFACT;1;L23BDM999;INPRG
143035;NULL;A111ADM999;NULL;3;L73BDM999;INPRG
143036;NULL;A121ADM999;NULL;3;L4B2DM999;INPRG
4447;NULL;A131ADM999;MANUFACT;3;L5A3DM999;INPRG
142785;NULL;A18DM999;MANUFACT;3;L5ADM999;INPRG
142962;NULL;A19DM999;MANUFACT;3;L3BDM999;INPRG
142963;NULL;A24DM999;MANUFACT;3;L3BDM999;INPRG
34984;NULL;A191DM999;MANUFACT;3;L3B1DM999;INPRG
52502;NULL;A241ADM999;MANUFACT;3;L3B1DM999;INPRG
17621;NULL;A251ADM999;NULL;3;L3B3DM999;INPRG
15411;NULL;A261ADM999;MANUFACT;3;L3B3DM999;INPRG
142964;NULL;A271ADM999;MANUFACT;3;L9B1DM999;INPRG
17627;NULL;A201ADM999;MANUFACT;3;L9B1DM999;INPRG
15412;NULL;A211ADM999;MANUFACT;3;L9B1DM999;INPRG
142965;NULL;A221ADM999;MANUFACT;3;L9B1DM999;INPRG
34985;NULL;A2915ADM999;MANUFACT;3;L9B1DM999;INPRG
142671;NULL;A341ADM999;NULL;3;L3B5DM999;INPRG
52503;NULL;A351ADM999;MANUFACT;3;L9B2DM999;INPRG
52504;NULL;A19DM999;MANUFACT;3;L3BDM999;INPRG
142672;NULL;A24DM999;NULL;3;L3BDM999;INPRG
142673;NULL;A25DM999;NULL;1;L3BDM999;INPRG
142674;NULL;A141DM999;NULL;1;L4B1DM999;INPRG
142786;NULL;A14DM999;MANUFACT;1;L4BDM999;INPRG
142787;NULL;A15DM999;MANUFACT;1;L5ADM999;INPRG
142966;NULL;A34DM999;MANUFACT;1;L3BDM999;INPRG
142967;NULL;A35DM999;MANUFACT;1;L9BDM999;INPRG
142788;NULL;A36DM999;MANUFACT;1;L9BDM999;INPRG
142789;NULL;A37DM999;MANUFACT;1;L5ADM999;INPRG
142675;NULL;A141DM999;NULL;3;L4B1DM999;INPRG
142676;NULL;A351ADM999;NULL;3;L9B2DM999;INPRG
142790;NULL;A19DM999;MANUFACT;1;L3BDM999;INPRG
142791;NULL;A24DM999;MANUFACT;1;L3BDM999;INPRG
142677;NULL;A25DM999;NULL;1;L3BDM999;INPRG
142792;NULL;A191DM999;MANUFACT;1;L3B1DM999;INPRG
142968;NULL;A241ADM999;MANUFACT;1;L3B1DM999;INPRG
142793;NULL;A251ADM999;MANUFACT;1;L3B3DM999;INPRG
142794;NULL;A261ADM999;MANUFACT;1;L3B3DM999;INPRG
142678;NULL;A271ADM999;NULL;1;L9B1DM999;INPRG
142795;NULL;A201ADM999;MANUFACT;1;L9B1DM999;INPRG
142796;NULL;A211ADM999;MANUFACT;1;L9B1DM999;INPRG
142797;NULL;A221ADM999;MANUFACT;1;L9B1DM999;INPRG
142798;NULL;A2915ADM999;MANUFACT;3;L9B1DM999;INPRG
143037;NULL;A341ADM999;NULL;3;L3B5DM999;INPRG
143038;NULL;A351ADM999;NULL;3;L9B2DM999;INPRG
142799;NULL;A191ADM999;MANUFACT;1;L3B1DM999;INPRG
142800;NULL;A241ADM999;MANUFACT;1;L3B1DM999;INPRG
142801;NULL;A121ADM999;MANUFACT;1;L4B2DM999;INPRG
142802;NULL;A131ADM999;MANUFACT;1;L5A3DM999;INPRG
142803;NULL;A16DM999;MANUFACT;1;L5ADM999;INPRG
142804;NULL;A17DM999;MANUFACT;1;L5BDM999;INPRG
142805;NULL;A14DM999;MANUFACT;1;L4BDM999;INPRG
142679;NULL;A15DM999;NULL;3;L5ADM999;INPRG
142680;NULL;A121ADM999;NULL;3;L4B2DM999;INPRG
142969;NULL;A131ADM999;MANUFACT;3;L5A3DM999;INPRG
4450;NULL;A16DM999;MANUFACT;3;L5ADM999;INPRG
143039;NULL;A17DM999;NULL;3;L5BDM999;INPRG
142806;NULL;A121ADM999;MANUFACT;3;L4B2DM999;INPRG
143040;NULL;A131ADM999;NULL;1;L5A3DM999;INPRG
142807;NULL;A18DM999;MANUFACT;1;L5ADM999;INPRG
142808;NULL;A19DM999;MANUFACT;1;L3BDM999;INPRG
143041;NULL;A24DM999;NULL;1;L3BDM999;INPRG
142809;NULL;A25DM999;MANUFACT;1;L3BDM999;INPRG
142681;NULL;A141DM999;NULL;3;L4B1DM999;INPRG
142682;NULL;A251DM999;NULL;3;L3B3DM999;INPRG
142683;NULL;A261DM999;NULL;3;L3B3DM999;INPRG
142810;NULL;A271DM999;MANUFACT;1;L9B1DM999;INPRG
142811;NULL;A201DM999;MANUFACT;1;L9B1DM999;INPRG
142970;NULL;A191ADM999;MANUFACT;1;L3B1DM999;INPRG
142971;NULL;A241ADM999;MANUFACT;1;L3B1DM999;INPRG
142972;NULL;A251ADM999;MANUFACT;3;L3B3DM999;INPRG
34986;NULL;A18DM999;MANUFACT;3;L5ADM999;INPRG
142973;NULL;A19DM999;MANUFACT;3;L3BDM999;INPRG
142974;NULL;A24DM999;MANUFACT;1;L3BDM999;INPRG
142975;NULL;A25DM999;MANUFACT;1;L3BDM999;INPRG
142684;NULL;A251DM999;NULL;1;L3B3DM999;INPRG
142685;NULL;A261DM999;NULL;3;L3B3DM999;INPRG
34987;NULL;A271DM999;MANUFACT;3;L9B1DM999;INPRG
142686;NULL;A201DM999;NULL;3;L9B1DM999;INPRG
142687;NULL;A191ADM999;NULL;3;L3B1DM999;INPRG
35010;NULL;A191ADM999;MANUFACT;3;L3B1DM999;INPRG
142688;NULL;A241ADM999;NULL;3;L3B1DM999;INPRG
142976;NULL;A251ADM999;MANUFACT;3;L3B3DM999;INPRG
142977;NULL;A18DM999;MANUFACT;3;L5ADM999;INPRG
142978;NULL;A19DM999;MANUFACT;3;L3BDM999;INPRG
142979;NULL;A24DM999;MANUFACT;3;L3BDM999;INPRG
142689;NULL;A25DM999;NULL;3;L3BDM999;INPRG
142690;NULL;A28DM999;NULL;3;L4BDM999;INPRG
142980;NULL;A295DM999;MANUFACT;3;L9BDM999;INPRG
142981;NULL;A34DM999;MANUFACT;1;L3BDM999;INPRG
142691;NULL;A35DM999;NULL;1;L9BDM999;INPRG
142692;NULL;A36DM999;NULL;1;L9BDM999;INPRG
142693;NULL;A37DM999;NULL;1;L5ADM999;INPRG
142982;NULL;A141DM999;MANUFACT;1;L4B1DM999;INPRG
142983;NULL;A151DM999;MANUFACT;1;L5A1DM999;INPRG
142984;NULL;A161DM999;MANUFACT;1;L5A1DM999;INPRG
142985;NULL;A171DM999;MANUFACT;3;L5B2DM999;INPRG
142694;NULL;A101DM999;NULL;3;L23BDM999;INPRG
142695;NULL;A111DM999;NULL;3;L73BDM999;INPRG
142696;NULL;A121DM999;NULL;3;L4B2DM999;INPRG
142986;NULL;A131DM999;MANUFACT;1;L5A3DM999;INPRG
142812;NULL;A181DM999;MANUFACT;1;L5A3DM999;INPRG
142697;NULL;A191DM999;NULL;1;L3B1DM999;INPRG
142987;NULL;A241DM999;MANUFACT;1;L3B1DM999;INPRG
142988;NULL;A251DM999;MANUFACT;1;L3B3DM999;INPRG
142813;NULL;A261DM999;MANUFACT;1;L3B3DM999;INPRG
142814;NULL;A271DM999;MANUFACT;1;L9B1DM999;INPRG
142815;NULL;A16DM999;MANUFACT;1;L5ADM999;INPRG
142989;NULL;A17DM999;MANUFACT;1;L5BDM999;INPRG
142990;NULL;A10DM999;MANUFACT;1;L2BDM999;INPRG
142698;NULL;A11DM999;NULL;3;L7BDM999;INPRG
142991;NULL;A12DM999;MANUFACT;3;L4BDM999;INPRG
142816;NULL;A13DM999;MANUFACT;3;L5ADM999;INPRG
142992;NULL;A18DM999;MANUFACT;1;L5ADM999;INPRG
142993;NULL;A19DM999;MANUFACT;1;L3BDM999;INPRG
142994;NULL;A24DM999;MANUFACT;1;L3BDM999;INPRG
142995;NULL;A25DM999;MANUFACT;1;L3BDM999;INPRG
142699;NULL;A26DM999;NULL;3;L3BDM999;INPRG
142700;NULL;A27DM999;NULL;3;L9BDM999;INPRG
142701;NULL;A20DM999;NULL;3;L9BDM999;INPRG
142702;NULL;A21DM999;NULL;3;L9BDM999;INPRG
142996;NULL;A14DM999;MANUFACT;3;L4BDM999;INPRG
142997;NULL;A15DM999;MANUFACT;3;L5ADM999;INPRG
142998;NULL;A16DM999;MANUFACT;3;L5ADM999;INPRG
142999;NULL;A17DM999;MANUFACT;3;L5BDM999;INPRG
143000;NULL;A10DM999;MANUFACT;3;L2BDM999;INPRG
143001;NULL;A22DM999;MANUFACT;3;L9BDM999;INPRG
143002;NULL;A23DM999;MANUFACT;3;L8BDM999;INPRG
142703;NULL;A28DM999;NULL;3;L4BDM999;INPRG
142704;NULL;A295DM999;NULL;3;L9BDM999;INPRG
142705;NULL;A34DM999;NULL;3;L3BDM999;INPRG
143003;NULL;A35DM999;MANUFACT;1;L9BDM999;INPRG
142817;NULL;A25DM999;MANUFACT;1;L3BDM999;INPRG
143004;NULL;A26DM999;MANUFACT;3;L3BDM999;INPRG
143005;NULL;A27DM999;MANUFACT;3;L9BDM999;INPRG
143006;NULL;A20DM999;MANUFACT;3;L9BDM999;INPRG
143007;NULL;A21DM999;MANUFACT;3;L9BDM999;INPRG
142706;NULL;A22DM999;NULL;3;L9BDM999;INPRG
143008;NULL;A23DM999;MANUFACT;3;L8BDM999;INPRG
143009;NULL;A28DM999;MANUFACT;3;L4BDM999;INPRG
65870;NULL;A295DM999;MANUFACT;3;L9BDM999;INPRG
142707;NULL;A34DM999;NULL;3;L3BDM999;INPRG
35015;NULL;A35DM999;NULL;3;L9BDM999;INPRG
35016;NULL;A36DM999;NULL;3;L9BDM999;INPRG
143010;NULL;A37DM999;MANUFACT;3;L5ADM999;INPRG
63090;NULL;A141DM999;MANUFACT;3;L4B1DM999;INPRG
143011;NULL;A151DM999;MANUFACT;3;L5A1DM999;INPRG
63073;NULL;A161ADM999;NULL;3;L5A1DM999;INPRG
52523;NULL;A171ADM999;NULL;3;L5B2DM999;INPRG
142708;NULL;A101ADM999;NULL;3;L23BDM999;INPRG
143012;NULL;A111ADM999;MANUFACT;3;L73BDM999;INPRG
143013;NULL;A23DM999;MANUFACT;3;L8BDM999;INPRG
142709;NULL;A28DM999;NULL;1;L4BDM999;INPRG
143014;NULL;A181DM999;MANUFACT;1;L5A3DM999;INPRG
143015;NULL;A191DM999;MANUFACT;1;L3B1DM999;INPRG
142818;NULL;A241ADM999;MANUFACT;1;L3B1DM999;INPRG
142819;NULL;A251ADM999;MANUFACT;1;L3B3DM999;INPRG
142820;NULL;A261ADM999;MANUFACT;1;L3B3DM999;INPRG
142821;NULL;A271ADM999;MANUFACT;1;L9B1DM999;INPRG
142822;NULL;A201ADM999;MANUFACT;1;L9B1DM999;INPRG
143042;NULL;A211ADM999;NULL;1;L9B1DM999;INPRG
142823;NULL;A221ADM999;MANUFACT;1;L9B1DM999;INPRG
142824;NULL;A2915ADM999;MANUFACT;3;L9B1DM999;INPRG
142825;NULL;A341ADM999;MANUFACT;3;L3B5DM999;INPRG
142826;NULL;A351ADM999;MANUFACT;3;L9B2DM999;INPRG
142827;NULL;A161DM999;MANUFACT;3;L5A1DM999;INPRG
143043;NULL;A37DM999;NULL;1;L5ADM999;INPRG
142710;NULL;A141DM999;NULL;1;L4B1DM999;INPRG
142711;NULL;A151DM999;NULL;1;L5A1DM999;INPRG
142828;NULL;A161ADM999;MANUFACT;1;L5A1DM999;INPRG
142829;NULL;A171ADM999;MANUFACT;1;L5B2DM999;INPRG
142712;NULL;A101ADM999;NULL;1;L23BDM999;INPRG
142830;NULL;A111ADM999;MANUFACT;1;L73BDM999;INPRG
142831;NULL;A23DM999;MANUFACT;1;L8BDM999;INPRG
142832;NULL;A28DM999;MANUFACT;1;L4BDM999;INPRG
143051;NULL;A181DM999;MANUFACT;1;L5A3DM999;INPRG
143052;NULL;A191DM999;MANUFACT;1;L3B1DM999;INPRG
143055;NULL;A241ADM999;NULL;1;L3B1DM999;INPRG
143056;NULL;A251ADM999;NULL;3;L3B3DM999;INPRG
143060;NULL;A261ADM999;MANUFACT;3;L3B3DM999;INPRG
143057;NULL;A271ADM999;NULL;1;L9B1DM999;INPRG
143058;NULL;A201ADM999;NULL;1;L9B1DM999;INPRG
143061;NULL;A211ADM999;MANUFACT;1;L9B1DM999;INPRG
143053;NULL;A221ADM999;MANUFACT;1;L9B1DM999;INPRG
143059;NULL;A2915ADM999;NULL;1;L9B1DM999;INPRG
143062;NULL;A341ADM999;MANUFACT;1;L3B5DM999;INPRG
143054;NULL;A151ADM999;MANUFACT;3;L5A1DM999;INPRG
8775;NULL;A161ADM999;NULL;3;L5A1DM999;INPRG
142833;NULL;A171ADM999;MANUFACT;1;L5B2DM999;INPRG
143016;NULL;A101ADM999;MANUFACT;1;L23BDM999;INPRG
142834;NULL;A111ADM999;MANUFACT;1;L73BDM999;INPRG
143017;NULL;A121ADM999;MANUFACT;1;L4B2DM999;INPRG
142713;NULL;A131ADM999;NULL;1;L5A3DM999;INPRG
143018;NULL;A181ADM999;MANUFACT;3;L5A3DM999;INPRG
142835;NULL;A151ADM999;MANUFACT;3;L5A1DM999;INPRG
142836;NULL;A161ADM999;MANUFACT;3;L5A1DM999;INPRG
143044;NULL;A171ADM999;NULL;1;L5B2DM999;INPRG
142837;NULL;A101ADM999;MANUFACT;1;L23BDM999;INPRG
143045;NULL;A111ADM999;NULL;1;L73BDM999;INPRG
142838;NULL;A121ADM999;MANUFACT;1;L4B2DM999;INPRG
143046;NULL;A131ADM999;NULL;1;L5A3DM999;INPRG
142839;NULL;A181ADM999;MANUFACT;1;L5A3DM999;INPRG
142840;NULL;A191ADM999;MANUFACT;1;L3B1DM999;INPRG
142841;NULL;A241ADM999;MANUFACT;1;L3B1DM999;INPRG
143047;NULL;A251ADM999;NULL;3;L3B3DM999;INPRG
143048;NULL;A261ADM999;NULL;3;L3B3DM999;INPRG
17622;NULL;A271ADM999;NULL;3;L9B1DM999;INPRG
142842;NULL;A201ADM999;MANUFACT;3;L9B1DM999;INPRG
142714;NULL;A211ADM999;NULL;3;L9B1DM999;INPRG
142715;NULL;A221ADM999;NULL;3;L9B1DM999;INPRG
142716;NULL;A161DM999;NULL;3;L5A1DM999;INPRG
142717;NULL;A171DM999;NULL;3;L5B2DM999;INPRG
142718;NULL;A101DM999;NULL;3;L23BDM999;INPRG
142719;NULL;A111DM999;NULL;3;L73BDM999;INPRG
52505;NULL;A121DM999;MANUFACT;3;L4B2DM999;INPRG
65871;NULL;A131DM999;MANUFACT;3;L5A3DM999;INPRG
143019;NULL;A181DM999;MANUFACT;3;L5A3DM999;INPRG
52488;NULL;A191DM999;MANUFACT;3;L3B1DM999;INPRG
6460;NULL;A241DM999;MANUFACT;3;L3B1DM999;INPRG
34988;NULL;A161DM999;MANUFACT;3;L5A1DM999;INPRG
34989;NULL;A171DM999;MANUFACT;3;L5B2DM999;INPRG
144263;NULL;A101DM999;NULL;3;L23BDM999;INPRG
144380;NULL;A111DM999;MANUFACT;3;L73BDM999;INPRG
144381;NULL;A121DM999;MANUFACT;1;L4B2DM999;INPRG
144623;NULL;A131DM999;MANUFACT;1;L5A3DM999;INPRG
144624;NULL;A181DM999;MANUFACT;1;L5A3DM999;INPRG
144264;NULL;A191DM999;NULL;1;L3B1DM999;INPRG
144265;NULL;A241DM999;NULL;1;L3B1DM999;INPRG
144382;NULL;A251DM999;MANUFACT;1;L3B3DM999;INPRG
144625;NULL;A261DM999;MANUFACT;3;L3B3DM999;INPRG
34990;NULL;A271DM999;MANUFACT;3;L9B1DM999;INPRG
15427;NULL;A201DM999;MANUFACT;3;L9B1DM999;INPRG
65877;NULL;A211DM999;MANUFACT;3;L9B1DM999;INPRG
65878;NULL;A221DM999;MANUFACT;3;L9B1DM999;INPRG
144626;NULL;A231DM999;MANUFACT;3;L8B1DM999;INPRG
144627;NULL;A281DM999;MANUFACT;3;L4B3DM999;INPRG
144628;NULL;A2915DM999;MANUFACT;3;L9B1DM999;INPRG
144629;NULL;A341DM999;MANUFACT;3;L3B5DM999;INPRG
144914;NULL;A351DM999;NULL;3;L9B2DM999;INPRG
144630;NULL;A361DM999;MANUFACT;3;L9B2DM999;INPRG
144915;NULL;A371DM999;NULL;3;L5A3DM999;INPRG
144916;NULL;A28DM999;NULL;3;L4BDM999;INPRG
144631;NULL;A181DM999;MANUFACT;3;L5A3DM999;INPRG
144632;NULL;A191DM999;MANUFACT;3;L3B1DM999;INPRG
144633;NULL;A241ADM999;MANUFACT;3;L3B1DM999;INPRG
144634;NULL;A251ADM999;MANUFACT;3;L3B3DM999;INPRG
144917;NULL;A261ADM999;NULL;1;L3B3DM999;INPRG
144635;NULL;A271ADM999;MANUFACT;1;L9B1DM999;INPRG
144636;NULL;A201ADM999;MANUFACT;1;L9B1DM999;INPRG
144918;NULL;A211ADM999;NULL;1;L9B1DM999;INPRG
144637;NULL;A221ADM999;MANUFACT;1;L9B1DM999;INPRG
144919;NULL;A2915ADM999;NULL;1;L9B1DM999;INPRG
144638;NULL;A341ADM999;MANUFACT;1;L3B5DM999;INPRG
144639;NULL;A26DM999;MANUFACT;1;L3BDM999;INPRG
144640;NULL;A27DM999;MANUFACT;1;L9BDM999;INPRG
144641;NULL;A20DM999;MANUFACT;1;L9BDM999;INPRG
144642;NULL;A21DM999;MANUFACT;1;L9BDM999;INPRG
144643;NULL;A22DM999;MANUFACT;1;L9BDM999;INPRG
144644;NULL;A23DM999;MANUFACT;3;L8BDM999;INPRG
144266;NULL;A28DM999;NULL;3;L4BDM999;INPRG
144267;NULL;A295DM999;NULL;3;L9BDM999;INPRG
144268;NULL;A34DM999;NULL;3;L3BDM999;INPRG
144383;NULL;A35DM999;MANUFACT;3;L9BDM999;INPRG
144269;NULL;A36DM999;NULL;3;L9BDM999;INPRG
144270;NULL;A37DM999;NULL;3;L5ADM999;INPRG
144384;NULL;A141DM999;MANUFACT;3;L4B1DM999;INPRG
144385;NULL;A151DM999;MANUFACT;3;L5A1DM999;INPRG
144386;NULL;A161DM999;MANUFACT;1;L5A1DM999;INPRG
144645;NULL;A171DM999;MANUFACT;1;L5B2DM999;INPRG
144646;NULL;A101DM999;MANUFACT;1;L23BDM999;INPRG
144647;NULL;A111DM999;MANUFACT;1;L73BDM999;INPRG
144648;NULL;A121DM999;MANUFACT;1;L4B2DM999;INPRG
144387;NULL;A131DM999;MANUFACT;1;L5A3DM999;INPRG
144388;NULL;A181DM999;MANUFACT;1;L5A3DM999;INPRG
144271;NULL;A191DM999;NULL;3;L3B1DM999;INPRG
144272;NULL;A241DM999;NULL;3;L3B1DM999;INPRG
144389;NULL;A221ADM999;MANUFACT;3;L9B1DM999;INPRG
144390;NULL;A2915ADM999;MANUFACT;3;L9B1DM999;INPRG
144273;NULL;A341ADM999;NULL;3;L3B5DM999;INPRG
144391;NULL;A151ADM999;MANUFACT;3;L5A1DM999;INPRG
144392;NULL;A161ADM999;MANUFACT;3;L5A1DM999;INPRG
144393;NULL;A171ADM999;MANUFACT;1;L5B2DM999;INPRG
144394;NULL;A101ADM999;MANUFACT;1;L23BDM999;INPRG
144395;NULL;A111ADM999;MANUFACT;1;L73BDM999;INPRG
144649;NULL;A121ADM999;MANUFACT;1;L4B2DM999;INPRG
144650;NULL;A131ADM999;MANUFACT;1;L5A3DM999;INPRG
144651;NULL;A181ADM999;MANUFACT;1;L5A3DM999;INPRG
144652;NULL;A151ADM999;MANUFACT;1;L5A1DM999;INPRG
144274;NULL;A161ADM999;NULL;1;L5A1DM999;INPRG
144396;NULL;A171ADM999;MANUFACT;1;L5B2DM999;INPRG
144397;NULL;A101ADM999;MANUFACT;1;L23BDM999;INPRG
144398;NULL;A111ADM999;MANUFACT;1;L73BDM999;INPRG
144275;NULL;A121ADM999;NULL;1;L4B2DM999;INPRG
144399;NULL;A131ADM999;MANUFACT;3;L5A3DM999;INPRG
144400;NULL;A181ADM999;MANUFACT;3;L5A3DM999;INPRG
144401;NULL;A191ADM999;MANUFACT;3;L3B1DM999;INPRG
144653;NULL;A241ADM999;MANUFACT;3;L3B1DM999;INPRG
144654;NULL;A251ADM999;MANUFACT;1;L3B3DM999;INPRG
144655;NULL;A261ADM999;MANUFACT;1;L3B3DM999;INPRG
144656;NULL;A271ADM999;MANUFACT;1;L9B1DM999;INPRG
144657;NULL;A201ADM999;MANUFACT;1;L9B1DM999;INPRG
144658;NULL;A211ADM999;MANUFACT;1;L9B1DM999;INPRG
144659;NULL;A221ADM999;MANUFACT;1;L9B1DM999;INPRG
144920;NULL;A161DM999;NULL;1;L5A1DM999;INPRG
144660;NULL;A171DM999;MANUFACT;1;L5B2DM999;INPRG
144661;NULL;A101DM999;MANUFACT;1;L23BDM999;INPRG
144662;NULL;A111DM999;MANUFACT;1;L73BDM999;INPRG
144663;NULL;A121DM999;MANUFACT;1;L4B2DM999;INPRG
144402;NULL;A131DM999;MANUFACT;3;L5A3DM999;INPRG
144403;NULL;A181DM999;MANUFACT;3;L5A3DM999;INPRG
144404;NULL;A191DM999;MANUFACT;3;L3B1DM999;INPRG
144405;NULL;A241DM999;MANUFACT;3;L3B1DM999;INPRG
144406;NULL;A161DM999;MANUFACT;3;L5A1DM999;INPRG
10785;NULL;A171DM999;MANUFACT;3;L5B2DM999;INPRG
10794;NULL;A101DM999;MANUFACT;3;L23BDM999;INPRG
63082;NULL;A111DM999;MANUFACT;3;L73BDM999;INPRG
6461;NULL;A121DM999;MANUFACT;3;L4B2DM999;INPRG
144276;NULL;A131DM999;NULL;3;L5A3DM999;INPRG
144407;NULL;A181DM999;MANUFACT;3;L5A3DM999;INPRG
144408;NULL;A191DM999;MANUFACT;3;L3B1DM999;INPRG
144409;NULL;A241DM999;MANUFACT;3;L3B1DM999;INPRG
144410;NULL;A251DM999;MANUFACT;3;L3B3DM999;INPRG
144277;NULL;A261DM999;NULL;3;L3B3DM999;INPRG
144664;NULL;A271DM999;MANUFACT;1;L9B1DM999;INPRG
144665;NULL;A201DM999;MANUFACT;1;L9B1DM999;INPRG
144411;NULL;A211DM999;MANUFACT;1;L9B1DM999;INPRG
144412;NULL;A221DM999;MANUFACT;1;L9B1DM999;INPRG
144278;NULL;A231DM999;NULL;1;L8B1DM999;INPRG
